city,od_benchmark_mode,initial_battery,method,n,success_rate,route_length_mean,shortest_deviation_mean,battery_stress_index_mean,low_battery_step_ratio_mean,critical_battery_step_ratio_mean,loop_count_mean
Amsterdam,challenging,40.0,Energy-aware Charging Detour,20,1.0,8.923701095760455,1.0037482420900474,0.014659837783074023,0.0388238645757364,0.011366994673344552,0.15
Amsterdam,challenging,40.0,Greedy Charging Detour,20,0.65,7.871957988724371,1.0849311670754989,0.011299046432680922,0.02054601657093163,0.012977269350765116,2.6
Amsterdam,challenging,40.0,Node-aware HRL-Q,20,0.75,10.481151101217339,1.3079134266912575,0.007348976273115465,0.018201844967024445,0.00650476184693273,34.2
Amsterdam,challenging,40.0,Node-aware Q-learning,20,0.95,9.711870959927387,1.0969698339666931,0.006583112106773731,0.030510201271105826,0.004136690647482014,8.25
Amsterdam,challenging,40.0,Shortest Path,20,0.0,,,0.20020374945078928,0.3888153068724322,0.2033311917900138,0.0
Amsterdam,challenging,40.0,Shortest Path + Passive Charging,20,0.6,8.53012802506012,1.0,0.0809128114303203,0.16529768397818329,0.0793735575248539,0.0
Amsterdam,challenging,60.0,Energy-aware Charging Detour,20,1.0,8.969830098585271,1.0077886475430788,0.010404689163425438,0.030614109598035417,0.00640112138090351,0.1
Amsterdam,challenging,60.0,Greedy Charging Detour,20,0.65,7.704076937742532,1.053976252409956,0.011097942149154163,0.018160845967257092,0.012977269350765116,2.3
Amsterdam,challenging,60.0,Node-aware HRL-Q,20,0.7,10.47629180832042,1.3811537460793537,0.006999097085028249,0.013841692499494573,0.007134282970550576,53.25
Amsterdam,challenging,60.0,Node-aware Q-learning,20,1.0,10.034586439025311,1.1245236907150866,0.0008806207296925536,0.007054706355591312,0.0,1.7
Amsterdam,challenging,60.0,Shortest Path,20,0.15,5.300312451170743,1.0,0.18737060834135646,0.3454440684052711,0.18685459095077778,0.0
Amsterdam,challenging,60.0,Shortest Path + Passive Charging,20,0.6,8.287395423545759,1.0,0.0798294508389219,0.15026109017528108,0.07527935075173339,0.0
Amsterdam,challenging,80.0,Energy-aware Charging Detour,20,1.0,8.929575960090215,1.0038368540037108,0.008324562096575339,0.02425652894769161,0.0051190700988522275,0.1
Amsterdam,challenging,80.0,Greedy Charging Detour,20,0.65,7.630420883398843,1.0422144694106743,0.011375242169378567,0.021045461351872477,0.012977269350765116,2.2
Amsterdam,challenging,80.0,Node-aware HRL-Q,20,0.7,10.471694536533226,1.350535141603127,0.018549660408431264,0.04711645437205598,0.011253398197166977,52.8
Amsterdam,challenging,80.0,Node-aware Q-learning,20,1.0,10.063522432093924,1.1370788270044334,0.0014529851617754112,0.011565128324196351,0.00047619047619047624,1.95
Amsterdam,challenging,80.0,Shortest Path,20,0.3,5.759102241243322,1.0,0.10320540338878303,0.21123360009151412,0.0993989012958759,0.0
Amsterdam,challenging,80.0,Shortest Path + Passive Charging,20,0.8,8.261093867802442,1.0,0.032258157634936294,0.07888045246365452,0.028295145784751237,0.0
Amsterdam,challenging,100.0,Energy-aware Charging Detour,20,1.0,8.917362344675869,1.0028088064232077,0.007775660597623846,0.021513959017621674,0.0051190700988522275,0.1
Amsterdam,challenging,100.0,Greedy Charging Detour,20,0.65,7.506111038799434,1.0264116404171728,0.011117848879920676,0.018930811982550207,0.012977269350765116,2.05
Amsterdam,challenging,100.0,Node-aware HRL-Q,20,0.7,9.317005235103542,1.1905437612710668,0.0026319235334363576,0.0058041142460110665,0.002443609022556391,46.45
Amsterdam,challenging,100.0,Node-aware Q-learning,20,1.0,9.875589849567476,1.111862537800517,0.00022013059146441962,0.001978034955125177,0.0,1.1
Amsterdam,challenging,100.0,Shortest Path,20,0.55,6.795851006197427,1.0,0.07038061316798175,0.13493611432190564,0.06712358189660989,0.0
Amsterdam,challenging,100.0,Shortest Path + Passive Charging,20,0.9,8.642828087595754,1.0,0.016425392047742175,0.032371329857024525,0.017315181007965464,0.0
Amsterdam,random,40.0,Energy-aware Charging Detour,20,1.0,10.018586131440275,1.0151707585141516,0.02496448830446765,0.07880853693744601,0.014234421532913571,0.3
Amsterdam,random,40.0,Greedy Charging Detour,20,0.55,7.574741294233044,1.033139346733481,0.009834848158074538,0.03311910061883562,0.003637316561844864,4.5
Amsterdam,random,40.0,Node-aware HRL-Q,20,0.65,10.041881951436379,1.2397243102388247,0.02975005600222518,0.062096681466534465,0.02634163748894211,67.55
Amsterdam,random,40.0,Node-aware Q-learning,20,0.85,10.518521177180993,1.1360456173210256,0.05256890397272129,0.10217304555462614,0.052866638078902226,7.8
Amsterdam,random,40.0,Shortest Path,20,0.0,,,0.20833157484675596,0.39119070704727965,0.21244786696269902,0.0
Amsterdam,random,40.0,Shortest Path + Passive Charging,20,0.4,8.473332441434907,1.0,0.11130121318926829,0.22256551558378232,0.10709452151509447,0.0
Amsterdam,random,60.0,Energy-aware Charging Detour,20,1.0,10.040414642382519,1.0169692436347781,0.022051646810059534,0.06833677469562915,0.01323395176972455,0.35
Amsterdam,random,60.0,Greedy Charging Detour,20,0.55,7.573616985525163,1.0329332124104285,0.009166748906206045,0.02936910061883562,0.003637316561844864,4.5
Amsterdam,random,60.0,Node-aware HRL-Q,20,0.55,9.672481502681157,1.3116309798561947,0.05788854526768374,0.10258700815233239,0.058886713538720416,79.95
Amsterdam,random,60.0,Node-aware Q-learning,20,0.95,11.158041986474714,1.1338129839888793,0.013517102146786919,0.04643818514547662,0.01,3.1
Amsterdam,random,60.0,Shortest Path,20,0.05,5.454252796096016,1.0,0.17104657301137524,0.3335963915015038,0.16712654046743897,0.0
Amsterdam,random,60.0,Shortest Path + Passive Charging,20,0.5,8.165638831089543,1.0,0.06579526405314734,0.13755345256189586,0.06289849530272451,0.0
Amsterdam,random,80.0,Energy-aware Charging Detour,20,1.0,10.034216014200888,1.015947249358605,0.026101180906256054,0.07924069162154958,0.016468286361569263,0.2
Amsterdam,random,80.0,Greedy Charging Detour,20,0.55,7.476418208474938,1.0159241972188402,0.009166748906206045,0.02936910061883562,0.003637316561844864,4.45
Amsterdam,random,80.0,Node-aware HRL-Q,20,0.65,10.214365745099453,1.2824662706083194,0.003758000678472933,0.015120788109724986,0.0031081309041835355,73.8
Amsterdam,random,80.0,Node-aware Q-learning,20,1.0,11.381129751744968,1.1525640576945027,0.0034247373075403627,0.012853427417259342,0.0013888888888888887,3.05
Amsterdam,random,80.0,Shortest Path,20,0.2,5.740292608280054,1.0,0.09919584856418998,0.18154915246213585,0.10281585750000703,0.0
Amsterdam,random,80.0,Shortest Path + Passive Charging,20,0.55,8.789160295695751,1.0,0.03763311134171392,0.06824529868717742,0.03605451772113487,0.0
Amsterdam,random,100.0,Energy-aware Charging Detour,20,1.0,9.977375579024514,1.0116485564669238,0.020663293810053596,0.0640888409009671,0.011530958327470569,0.15
Amsterdam,random,100.0,Greedy Charging Detour,20,0.55,7.344315586361812,1.0,0.009433505712828184,0.029504189926796542,0.008470873786407766,4.2
Amsterdam,random,100.0,Node-aware HRL-Q,20,0.6,8.705520857177179,1.1205994320258255,0.02248124283786467,0.04396335806513,0.024353371126052497,61.35
Amsterdam,random,100.0,Node-aware Q-learning,20,1.0,10.95335612153826,1.114675502956336,0.009550070058776065,0.028527661802905908,0.008914728682170543,1.75
Amsterdam,random,100.0,Shortest Path,20,0.55,7.344315586361812,1.0,0.08132549987991504,0.1519995237359246,0.08031499957581281,0.0
Amsterdam,random,100.0,Shortest Path + Passive Charging,20,0.75,9.154956824032256,1.0,0.046708079081341856,0.08625539903468706,0.0464959463019165,0.0
