initial_battery,method,n,success_rate,route_length_success_mean,deviation_success_mean,travel_time_success_mean,refill_success_mean,min_battery_pct_success_mean,battery_stress_index_all_mean,low_battery_step_ratio_all_mean,loop_count_all_mean,city,od_benchmark_mode
40.0,Energy-aware Charging Detour,20,1.0,9.160751881335102,1.0727781580620062,11.473426281958634,1.25,17.526664482819506,0.0274734660706084,0.09244207979615202,1.15,Trondheim,challenging
40.0,Greedy Charging Detour,20,0.9,9.67462933071176,1.1758205430227662,12.676648538770094,1.6111111111111112,19.49493942548322,0.013503645840187106,0.036731382740418886,3.2,Trondheim,challenging
40.0,Node-aware HRL-Q,20,0.8,10.69756939542346,1.3342654557614475,14.290827004897805,1.8125,20.945225364262804,0.014124834311330903,0.037782632655529516,30.6,Trondheim,challenging
40.0,Node-aware Q-learning,20,0.9,9.426096427736612,1.1327705823092957,12.161158968757409,1.3888888888888888,21.34982827961523,0.004986326569961416,0.025755176104619932,15.3,Trondheim,challenging
40.0,Shortest Path,20,0.0,,,,,,0.22724463040830037,0.45414942997697916,0.0,Trondheim,challenging
40.0,Shortest Path + Passive Charging,20,0.1,7.776245374439549,1.0,11.358459038212853,1.0,25.08471546196418,0.19945932602794145,0.39842574576645284,0.0,Trondheim,challenging
60.0,Energy-aware Charging Detour,20,1.0,9.011012828312683,1.054819606563539,11.245565117907672,1.15,25.438275790822274,0.00829076808410055,0.033223162142259566,1.1,Trondheim,challenging
60.0,Greedy Charging Detour,20,0.9,9.62988580235055,1.1676663405224175,12.624749790602001,1.5555555555555556,20.819748485706718,0.01883560365809234,0.04566433677879461,3.2,Trondheim,challenging
60.0,Node-aware HRL-Q,20,0.9,11.655943985482622,1.3859138533845337,16.106562288636933,1.6666666666666667,24.470815785670048,0.005930539051856863,0.021273525210049295,23.3,Trondheim,challenging
60.0,Node-aware Q-learning,20,0.9,9.513918061411125,1.1397591326213699,11.989967627653076,1.2222222222222223,23.719443606933925,0.01776457012902813,0.037244877976585294,4.3,Trondheim,challenging
60.0,Shortest Path,20,0.05,5.48717405034969,1.0,8.356484577181293,0.0,1.7803060812830358,0.15005374144805747,0.27879022027390726,0.0,Trondheim,challenging
60.0,Shortest Path + Passive Charging,20,0.2,6.867343960376045,1.0,9.871276571551787,0.75,18.041403758941527,0.12417775793421124,0.22977119075740116,0.0,Trondheim,challenging
80.0,Energy-aware Charging Detour,20,1.0,8.923616689696662,1.0425904662547043,11.203417130509518,0.9,23.592150272587464,0.017826624010356888,0.06254733997478175,0.6,Trondheim,challenging
80.0,Greedy Charging Detour,20,0.9,9.327319979451529,1.1241495739216578,12.402981823950824,1.2222222222222223,14.739647361058035,0.034519622506069256,0.0768199759078745,2.55,Trondheim,challenging
80.0,Node-aware HRL-Q,20,0.9,12.253871655326112,1.4335954818076952,16.88009907702544,1.6111111111111112,25.58130284602281,0.03434231097141401,0.05348852798169803,22.4,Trondheim,challenging
80.0,Node-aware Q-learning,20,0.95,9.923655077084664,1.1886602218446969,12.703447404358755,1.1578947368421053,23.37304429314278,0.012733888677835726,0.040541568018702165,5.7,Trondheim,challenging
80.0,Shortest Path,20,0.4,6.627891160029861,1.0,8.9487169036516,0.0,9.374625039705474,0.09046888219182485,0.17144007261860936,0.0,Trondheim,challenging
80.0,Shortest Path + Passive Charging,20,0.4,6.627891160029861,1.0,8.9487169036516,0.125,11.90000993086904,0.08926921065358728,0.16660136294119002,0.0,Trondheim,challenging
100.0,Energy-aware Charging Detour,20,1.0,8.823456704706553,1.0316122886233121,11.053040415907272,0.45,24.38951850398933,0.013911539991803366,0.04676060842560748,0.4,Trondheim,challenging
100.0,Greedy Charging Detour,20,0.9,8.679298693460762,1.0504508415038778,11.510223517647203,0.6666666666666666,20.560918837974967,0.02647002259624056,0.06165570915044233,2.15,Trondheim,challenging
100.0,Node-aware HRL-Q,20,0.85,9.729468122547958,1.1904892806530403,12.998991932625103,0.7058823529411765,24.91965676685254,0.015038466447820035,0.04205540643506074,9.45,Trondheim,challenging
100.0,Node-aware Q-learning,20,0.95,9.128322128954386,1.0879941233325514,11.447272668787427,0.5789473684210527,22.814573062318697,0.013029707441370683,0.05159126225118384,9.4,Trondheim,challenging
100.0,Shortest Path,20,0.7,7.486655711405506,1.0,10.02732926083088,0.0,19.971215504205805,0.05968602794408705,0.11800068180904325,0.0,Trondheim,challenging
100.0,Shortest Path + Passive Charging,20,0.7,7.486655711405506,1.0,10.02732926083088,0.07142857142857142,21.07828539549635,0.0554133716867752,0.1078886997261765,0.0,Trondheim,challenging
