od_benchmark_mode,energy_per_km_sensitivity,method,n,success_rate,shortest_deviation_mean,battery_stress_index_mean,loop_count_mean
challenging,2.0,Energy-aware Charging Detour,240,1.0,1.0,0.0008809808339090323,0.0
challenging,2.0,Greedy Charging Detour,240,1.0,1.0,0.0008809808339090323,0.0
challenging,2.0,Node-aware HRL-Q,240,1.0,1.1367895941291393,2.184369803216893e-05,1.9
challenging,2.0,Node-aware Q-learning,240,1.0,1.1209809388622434,0.0005990846205705044,1.6291666666666667
challenging,2.0,Shortest Path,240,1.0,1.0,0.002419877519520288,0.0
challenging,2.0,Shortest Path + Passive Charging,240,1.0,1.0,0.0008809808339090323,0.0
challenging,5.0,Energy-aware Charging Detour,240,1.0,1.004890621440239,0.006538462446144681,0.14583333333333334
challenging,5.0,Greedy Charging Detour,240,1.0,1.0156657624693106,0.010619064692053351,0.36666666666666664
challenging,5.0,Node-aware HRL-Q,240,0.9708333333333333,1.1800541159264475,0.0038942486293640616,5.020833333333333
challenging,5.0,Node-aware Q-learning,240,0.9541666666666667,1.1038394841946055,0.01345454182245973,4.304166666666666
challenging,5.0,Shortest Path,240,0.7791666666666667,1.0,0.06989491782445859,0.0
challenging,5.0,Shortest Path + Passive Charging,240,0.9041666666666667,1.0,0.03369022489708901,0.0
challenging,10.0,Energy-aware Charging Detour,240,1.0,1.0241824802169721,0.013205811369847763,0.36666666666666664
challenging,10.0,Greedy Charging Detour,240,0.7875,1.1015333307335184,0.015016581684409983,2.3125
challenging,10.0,Node-aware HRL-Q,240,0.675,1.2883828948342833,0.027481528383894546,44.541666666666664
challenging,10.0,Node-aware Q-learning,240,0.8291666666666667,1.1241992915341086,0.03529056481041201,9.5125
challenging,10.0,Shortest Path,240,0.25416666666666665,1.0,0.14190266299956547,0.0
challenging,10.0,Shortest Path + Passive Charging,240,0.5125,1.0,0.08983860099581341,0.0
challenging,15.0,Energy-aware Charging Detour,240,0.8875,1.0417325153920047,0.016695566984376877,1.325
challenging,15.0,Greedy Charging Detour,240,0.3333333333333333,1.1376581257862897,0.009476917085319265,5.133333333333334
challenging,15.0,Node-aware HRL-Q,240,0.3,1.4127286392628562,0.05883156760258808,86.5375
challenging,15.0,Node-aware Q-learning,240,0.6125,1.1538897277870135,0.07249791825629319,17.916666666666668
challenging,15.0,Shortest Path,240,0.0375,1.0,0.16050474130807382,0.0
challenging,15.0,Shortest Path + Passive Charging,240,0.24583333333333332,1.0,0.1156240068998245,0.0
random,2.0,Energy-aware Charging Detour,240,1.0,1.0,0.003073152691378016,0.0
random,2.0,Greedy Charging Detour,240,1.0,1.0,0.003073152691378016,0.0
random,2.0,Node-aware HRL-Q,240,0.9958333333333333,1.1605650771948783,0.0004060906762281684,3.3291666666666666
random,2.0,Node-aware Q-learning,240,0.9916666666666667,1.126398326538805,0.0037035333954677117,3.7625
random,2.0,Shortest Path,240,1.0,1.0,0.00587916728369652,0.0
random,2.0,Shortest Path + Passive Charging,240,1.0,1.0,0.003073152691378016,0.0
random,5.0,Energy-aware Charging Detour,240,0.9875,1.009882084983103,0.00623949170371036,0.2375
random,5.0,Greedy Charging Detour,240,0.9916666666666667,1.020260754330804,0.011642164727656484,0.375
random,5.0,Node-aware HRL-Q,240,0.9375,1.1802056053421965,0.01369351979741495,7.583333333333333
random,5.0,Node-aware Q-learning,240,0.9208333333333333,1.1103576378257394,0.026538448444764003,8.066666666666666
random,5.0,Shortest Path,240,0.7166666666666667,1.0,0.08084139575442381,0.0
random,5.0,Shortest Path + Passive Charging,240,0.8291666666666667,1.0,0.04737852095193563,0.0
random,10.0,Energy-aware Charging Detour,240,0.925,1.0464411944114929,0.01742924586072314,0.5
random,10.0,Greedy Charging Detour,240,0.7,1.0808999141445557,0.016484282315075243,3.216666666666667
random,10.0,Node-aware HRL-Q,240,0.5541666666666667,1.2831233435431983,0.061562877996384865,56.02916666666667
random,10.0,Node-aware Q-learning,240,0.7041666666666667,1.126107538469983,0.06963040900479828,15.1
random,10.0,Shortest Path,240,0.20833333333333334,1.0,0.1392446172921457,0.0
random,10.0,Shortest Path + Passive Charging,240,0.4125,1.0,0.09791956013167367,0.0
random,15.0,Energy-aware Charging Detour,240,0.8041666666666667,1.0762369809103647,0.011518566516797045,1.6666666666666667
random,15.0,Greedy Charging Detour,240,0.2875,1.144307061513695,0.009295229948779493,4.3625
random,15.0,Node-aware HRL-Q,240,0.275,1.4084856837568904,0.09166395491299621,72.72916666666667
random,15.0,Node-aware Q-learning,240,0.5041666666666667,1.1746626970446894,0.08591029110083709,18.054166666666667
random,15.0,Shortest Path,240,0.041666666666666664,1.0,0.15415013321099558,0.0
random,15.0,Shortest Path + Passive Charging,240,0.19166666666666668,1.0,0.12059420228080105,0.0
