energy_per_km_sensitivity,method,n,success_rate,route_length_mean,traveled_length_mean,travel_time_mean,shortest_deviation_mean,refill_count_mean,min_battery_pct_mean,battery_stress_index_mean,loop_count_mean,computation_time_mean,successful_n,successful_detour_mean,successful_stress_mean,successful_min_battery_mean,successful_loop_mean
2.0,Energy-aware Charging Detour,480,1.0,9.295714198135139,9.295714198135139,12.402987323303421,1.0,0.11875,51.15862170374528,0.0019770667626435247,0.0,0.024213081101576488,480,1.0,0.0019770667626435247,51.15862170374528,0.0
2.0,Greedy Charging Detour,480,1.0,9.295714198135139,9.295714198135139,12.402987323303421,1.0,0.11875,51.15862170374528,0.0019770667626435247,0.0,0.024160313606262206,480,1.0,0.0019770667626435247,51.15862170374528,0.0
2.0,Node-aware HRL-Q,480,0.9979166666666667,10.688656917672724,10.688678241003235,14.536826661922888,1.1486525178299987,0.3,51.331753310997165,0.00021396718713016867,2.6145833333333335,6.955446755389373,479,1.1486525178299987,4.684623116487738e-05,51.403958782337696,2.093945720250522
2.0,Node-aware Q-learning,480,0.9958333333333333,10.429882006369008,10.45544882257266,14.164119754906372,1.1236782992535022,0.22708333333333333,50.38439749743896,0.002151309008019108,2.6958333333333333,5.549587661524614,478,1.1236782992535022,0.0005386888004982138,50.576912234196584,1.7426778242677825
2.0,Shortest Path,480,1.0,9.295714198135139,9.295714198135139,12.402987323303421,1.0,0.0,50.00194403091957,0.004149522401608404,0.0,0.023955380916595458,480,1.0,0.004149522401608404,50.00194403091957,0.0
2.0,Shortest Path + Passive Charging,480,1.0,9.295714198135139,9.295714198135139,12.402987323303421,1.0,0.11875,51.15862170374528,0.0019770667626435247,0.0,0.023705899715423584,480,1.0,0.0019770667626435247,51.15862170374528,0.0
5.0,Energy-aware Charging Detour,480,0.99375,9.348788802349759,9.290358872335073,12.472649612414557,1.0073706567854357,0.40625,34.426734332185426,0.0063889770749275205,0.19166666666666668,3.2418504600723583,477,1.0073706567854357,0.006429159320681781,34.349753625679256,0.1928721174004193
5.0,Greedy Charging Detour,480,0.9958333333333333,9.472389418795045,9.432921129550065,12.656769337530111,1.0179536454463722,0.38125,33.60058452172264,0.011130614709854917,0.37083333333333335,1.415404977897803,478,1.0179536454463722,0.011177186319519581,33.5738087247424,0.3723849372384937
5.0,Node-aware HRL-Q,480,0.9541666666666667,10.817121075762635,11.002318696877047,14.77898720987017,1.180128537582656,0.6854166666666667,33.767314137977955,0.008793884213389506,6.302083333333333,7.106290699044863,458,1.180128537582656,0.0005564825396947453,35.12454518181853,2.606986899563319
5.0,Node-aware Q-learning,480,0.9375,10.141591416952998,10.142744486451893,13.874039215293617,1.1070406218667845,0.49375,30.38362352868786,0.019996495133611868,6.185416666666667,5.20293111850818,450,1.1070406218667845,0.002539577031399505,32.409198430600384,1.5244444444444445
5.0,Shortest Path,480,0.7479166666666667,8.657288582744926,8.69419097026857,11.585986525345797,1.0,0.0,23.565455556665857,0.07536815678944121,0.0,0.023847082257270814,359,1.0,0.027736049803926632,31.50812999219947,0.0
5.0,Shortest Path + Passive Charging,480,0.8666666666666667,9.030613254344457,8.992009114450944,12.217638995517255,1.0,0.24375,27.724203348943245,0.04053437292451232,0.0,0.023580153783162434,416,1.0,0.01642870513031317,31.98946540262682,0.0
10.0,Energy-aware Charging Detour,480,0.9625,9.5372808895645,9.259312365402094,12.760359370777657,1.0348782259987548,1.2583333333333333,22.231916515452173,0.015317528615285453,0.43333333333333335,6.155807066460451,462,1.0348782259987548,0.015911553761054156,21.098666125297445,0.4155844155844156
10.0,Greedy Charging Detour,480,0.74375,9.105780811498846,7.927026895248862,12.196054159982465,1.09182348763283,1.34375,25.367744480272624,0.015750431999742614,2.7645833333333334,15.158411571880182,357,1.09182348763283,0.020488454009374543,20.89848705090135,1.3165266106442577
10.0,Node-aware HRL-Q,480,0.6145833333333334,10.268495326822462,11.147038524454826,14.613705881283929,1.2860116395064385,1.3125,18.926545164161368,0.044522203190139706,50.28541666666667,7.388666707774004,295,1.2860116395064385,0.002267349264495918,26.119689141621066,5.71864406779661
10.0,Node-aware Q-learning,480,0.7666666666666667,9.948184198553033,9.552239027705447,13.918370612770003,1.1250756331975944,0.9770833333333333,17.808857956900635,0.052460486907605144,12.30625,4.475979402164618,368,1.1250756331975944,0.004075475728006225,23.228945161174742,1.8369565217391304
10.0,Shortest Path,480,0.23125,6.824688274468317,6.324869655488775,9.34727932871144,1.0,0.0,3.999748416576065,0.1405736401458556,0.0,0.02377911706765493,111,1.0,0.047614025654200295,17.29620936897758,0.0
10.0,Shortest Path + Passive Charging,480,0.4625,8.204839981578596,7.284180319385817,11.74574814275335,1.0,0.3375,8.789091602113404,0.09387908056374354,0.0,0.02343211571375529,222,1.0,0.026149700504035787,19.00344130186682,0.0
15.0,Energy-aware Charging Detour,480,0.8458333333333333,9.33233438820622,8.653491071340678,12.788123569509128,1.0581348844684666,2.34375,19.689017555710638,0.014107066750586962,1.4958333333333333,9.912774102886518,406,1.0581348844684666,0.016120105500906458,16.922389965605692,0.9802955665024631
15.0,Greedy Charging Detour,480,0.3104166666666667,8.0307403565213,5.997461476349048,10.678961436976245,1.1407371631365648,1.8604166666666666,27.90101881033361,0.009386073517049379,4.747916666666667,14.857463110486666,149,1.1407371631365648,0.024009975042063994,16.443212150934386,1.483221476510067
15.0,Node-aware HRL-Q,480,0.2875,9.450876059285642,11.022580641308362,13.855644966100934,1.4106993996730464,2.0145833333333334,11.627534379512865,0.07524776125779215,79.63333333333334,6.721876795589924,138,1.4106993996730464,0.0026548181824948783,23.2596436769947,6.804347826086956
15.0,Node-aware Q-learning,480,0.5583333333333333,9.91158425480996,8.774216478725593,14.501477946161154,1.1632685683846955,1.3625,11.531368294327383,0.07920410467856515,17.985416666666666,3.852996398508549,268,1.1632685683846955,0.004596266683830554,20.37219355602459,2.3097014925373136
15.0,Shortest Path,480,0.03958333333333333,5.479698094969681,4.561855414710079,7.8451373377773255,1.0,0.0,0.4253282357775239,0.15732743725953469,0.0,0.02364624341328939,19,1.0,0.045204288970731456,10.745134377537445,0.0
15.0,Shortest Path + Passive Charging,480,0.21875,7.8901658541420785,5.676406012616293,11.937084765425348,1.0,0.3645833333333333,3.2779953975011074,0.11810910459031278,0.0,0.02339800347884496,105,1.0,0.024025998389867093,14.985121817147919,0.0
