episode_count,sensitivity_method,n,success_rate,route_length_success_mean,deviation_success_mean,travel_time_success_mean,battery_stress_index_all_mean,battery_stress_index_success_mean,low_battery_step_ratio_all_mean,critical_battery_step_ratio_all_mean,loop_count_all_mean,training_time_mean,total_time_mean,q_table_state_count_mean,q_table_action_count_mean,train_success_last_50_mean,train_reward_last_50_mean,train_loop_last_50_mean,refill_success_mean
500,Node-aware HRL-Q,80,0.5625,9.118002694242024,1.2734408996831528,15.189976349602889,0.025420288489490128,0.0008081467197825199,0.050639448182429145,0.024837240055264904,81.1,4.507406902313233,4.647951853275299,13152.925,22839.6,0.46349999999999997,-12496.19319769667,55.525,1.4444444444444444
500,Node-aware Q-learning,80,0.8625,9.492996397633856,1.1175757008541545,15.247207418516975,0.02295567367807004,0.00154624684478596,0.05417923446170329,0.020616094975430155,9.6875,2.987107056379318,3.134507405757904,12226.7,19898.35,0.774,-9614.008365122081,12.47825,1.318840579710145
1000,Node-aware HRL-Q,80,0.65,9.591522867917652,1.3034068174993232,16.003630528107735,0.012943976763207346,2.0371230927605822e-05,0.029256003615104963,0.011079167652684385,68.4,8.785111245512962,8.936837124824525,17108.3125,30475.3,0.56825,-7572.619900988788,46.433749999999996,1.5192307692307692
1000,Node-aware Q-learning,80,0.975,10.022440923939811,1.1328696042734492,16.11813978551549,0.011785543678310322,0.003247829878683566,0.03277387387942291,0.009979747552956098,5.075,5.372037363052368,5.512362563610077,13091.7,21601.4375,0.8975,-2770.2910546726066,7.231,1.4102564102564104
2000,Node-aware HRL-Q,80,0.725,10.284370453914047,1.3097556367829448,17.238249003842473,0.01696814539153574,0.0009054175047923704,0.03490318072521016,0.015479267598121895,44.5,17.23331931233406,17.388185974955558,21104.7,38511.75,0.66275,-5499.164419659531,37.291000000000004,1.603448275862069
2000,Node-aware Q-learning,80,0.9875,9.88494739830806,1.1112106798023107,15.838834772223342,0.004204979406610533,0.0011007157599199145,0.01727505434402579,0.001493324720068906,2.3125,9.947051739692688,10.099559542536735,13850.0,23047.975,0.9369999999999999,-1617.1416988489823,5.58575,1.3544303797468353
5000,Node-aware HRL-Q,80,0.8625,11.500408993633618,1.3429093704344628,18.673373997002916,0.004531914962697486,7.933890831792872e-05,0.011273280058765881,0.004222438371380434,19.9625,40.83845872581005,40.99599180221558,26535.875,49433.4,0.8092499999999999,-3076.8171660231897,20.93125,1.7971014492753623
5000,Node-aware Q-learning,80,0.9875,9.945934245106711,1.115415199933251,15.789599081942772,0.005514296294385422,0.002496199631386214,0.019234588211366043,0.002215461980548187,2.7625,23.29519530534744,23.454151245951653,14916.3625,25103.6,0.962,-367.5694825294247,4.899,1.3670886075949367
10000,Node-aware HRL-Q,80,0.9625,11.879630806610221,1.335496577347671,19.391389921545112,0.0004496784889029933,0.00046719843002908395,0.0023559790675333437,0.0,10.2875,75.30723277032375,75.45396106541156,28775.1375,54128.05,0.9209999999999999,-891.6050430412375,12.64075,1.87012987012987
10000,Node-aware Q-learning,80,1.0,9.964322062888453,1.1184352446965686,15.656602299870292,0.002433197590774352,0.002433197590774352,0.011866311855073067,0.0007655993431855501,1.2,45.16286085247994,45.31436429023743,15790.7,26796.1875,0.9807499999999999,-1924.0411624244655,4.00625,1.4125
20000,Node-aware HRL-Q,80,0.975,11.82506655591923,1.317312570251111,18.787207915581256,0.001817646454253539,0.0013197885667419064,0.00602716262194576,0.0016444270015698586,4.8375,143.51454679071904,143.66590788662432,31682.9375,60320.6875,0.96125,-1591.242492465753,8.57,1.8076923076923077
20000,Node-aware Q-learning,80,1.0,9.876841259537834,1.1072860073207529,15.527689352649176,0.002982806939905527,0.0029828069399055273,0.014204692705282407,0.0009349593495934959,0.825,87.23317707180976,87.37191324234009,16564.4125,28424.6375,0.98575,-1901.8550819216648,3.5707500000000003,1.375
