initial_battery,method,n,success_rate,shortest_deviation_mean,battery_stress_index_mean,low_battery_step_ratio_mean,critical_battery_step_ratio_mean,loop_count_mean
40.0,Energy-aware Charging Detour,120,0.9333333333333333,1.0446387436613165,0.018611022447594692,0.0634819067468854,0.012381613879686896,0.6333333333333333
40.0,Greedy Charging Detour,120,0.7083333333333334,1.1165850020275516,0.01143169168895613,0.03772140945645568,0.00758885318954926,3.0083333333333333
40.0,Node-aware HRL-Q,120,0.6583333333333333,1.2987181172370812,0.04483732941744057,0.09393173975995056,0.04118729936111338,38.016666666666666
40.0,Node-aware Q-learning,120,0.725,1.1184099956738056,0.06468406324238535,0.13293401161151328,0.0630754722095765,18.825
40.0,Shortest Path,120,0.0,,0.22696451096232392,0.42619462154390797,0.2257280539410779,0.0
40.0,Shortest Path + Passive Charging,120,0.325,1.0,0.15234211302439607,0.2948986354031432,0.1483787019740493,0.0
60.0,Energy-aware Charging Detour,120,0.9666666666666667,1.0405169011402575,0.013771107684903739,0.04745271082431508,0.00873527496667543,0.55
60.0,Greedy Charging Detour,120,0.75,1.1120598007926812,0.017119538738136552,0.04800549945000699,0.013450784244096535,2.95
60.0,Node-aware HRL-Q,120,0.7166666666666667,1.3422174038680914,0.032768975446490475,0.06556438860548472,0.03266080436463125,40.141666666666666
60.0,Node-aware Q-learning,120,0.8416666666666667,1.1302505207760272,0.03251035871298873,0.07245247859887584,0.03076675975824999,8.95
60.0,Shortest Path,120,0.08333333333333333,1.0,0.16063305807136255,0.3058528607937551,0.1564364076330382,0.0
60.0,Shortest Path + Passive Charging,120,0.3416666666666667,1.0,0.10435184333611448,0.2047025987328585,0.09989084876915148,0.0
80.0,Energy-aware Charging Detour,120,0.975,1.0336410428735503,0.015809032185399523,0.05349554234817578,0.009343206020333185,0.3416666666666667
80.0,Greedy Charging Detour,120,0.75,1.0928091779324023,0.017056611098340387,0.04877964131972365,0.011814026945438347,2.7333333333333334
80.0,Node-aware HRL-Q,120,0.7583333333333333,1.3450923947143667,0.021693068428504086,0.046657419048619767,0.020786857662801823,37.7
80.0,Node-aware Q-learning,120,0.8916666666666667,1.1434755819335287,0.019741751483159767,0.05109639549501858,0.016802385880669492,9.241666666666667
80.0,Shortest Path,120,0.2833333333333333,1.0,0.10465732767640643,0.20195180905329668,0.10294162332703748,0.0
80.0,Shortest Path + Passive Charging,120,0.48333333333333334,1.0,0.07126561791322317,0.14010123501748065,0.06857422714352973,0.0
100.0,Energy-aware Charging Detour,120,0.975,1.0212095471715135,0.011993554504064884,0.040124342339438575,0.0061491122034620874,0.20833333333333334
100.0,Greedy Charging Detour,120,0.7666666666666667,1.048185345949141,0.017521284564147206,0.044920863998150984,0.014437554704945229,2.3666666666666667
100.0,Node-aware HRL-Q,120,0.7416666666666667,1.2275314351111641,0.02280038935817674,0.04478129875988206,0.023298523114675323,34.275
100.0,Node-aware Q-learning,120,0.9,1.1109564417927347,0.019195365406676216,0.04790352249216973,0.01590299788301321,7.975
100.0,Shortest Path,120,0.5583333333333333,1.0,0.0699250700287431,0.1323429801593862,0.06808509372651708,0.0
100.0,Shortest Path + Passive Charging,120,0.7,1.0,0.04757434611899178,0.09038766670717903,0.04675434810792808,0.0
