city,method,n,success_rate,route_length_mean,traveled_length_mean,travel_time_mean,shortest_deviation_mean,refill_count_mean,min_battery_pct_mean,battery_stress_index_mean,low_battery_step_ratio_mean,critical_battery_step_ratio_mean,loop_count_mean,computation_time_mean
Amsterdam,Energy-aware Charging Detour,160,1.0,9.476382733270002,9.47638273327,14.312877589990517,1.009739794754313,1.61875,21.337462683866953,0.016868169933941933,0.05071041328683462,0.01043423428045381,0.18125,15.432662047445774
Amsterdam,Greedy Charging Detour,160,0.6,7.592951894304082,6.00520663987215,11.820716818678365,1.0374989604277414,1.03125,31.575800949696696,0.010311491414306142,0.025005578456989353,0.008911487609375353,3.35,41.165793013572696
Amsterdam,Node-aware HRL-Q,160,0.6625,9.953980334983447,11.48214052852437,16.2088122609405,1.2754110377307495,1.69375,24.809985203936545,0.018675937760782232,0.03859149273478849,0.01750323813688815,58.66875,17.86893415749073
Amsterdam,Node-aware Q-learning,160,0.96875,10.461334824987842,10.558258995232878,16.44386377113765,1.125882202316328,1.4,23.53991023200604,0.011024707759441345,0.030137548853285834,0.00972289209670427,3.5875,10.374074292182922
Amsterdam,Shortest Path,160,0.225,6.511466848565001,6.1000569969847955,10.06122000426543,1.0,0.0,4.049729685404338,0.14013248383139335,0.2673456080547459,0.1399266913049044,0.0,0.03407440334558487
Amsterdam,Shortest Path + Passive Charging,160,0.6375,8.558890708826912,7.803759171328264,13.547290729414804,1.0,0.625,12.810885686799997,0.05885793495217401,0.11767877779271077,0.056600839488771794,0.0,0.03388611823320389
Trondheim,Energy-aware Charging Detour,160,0.9875,9.82494663156007,9.702134798665572,11.86563718798864,1.0682208203021952,1.2125,20.999955509112432,0.017962025615835535,0.06220537176699544,0.010003497388367968,0.8125,0.7044072642922401
Trondheim,Greedy Charging Detour,160,0.84375,9.67864760090199,9.334645668123228,12.42435530272539,1.1160966450753822,1.43125,18.77193432992108,0.025928210195778744,0.06920265362910272,0.01966469705094352,3.28125,0.8703749790787697
Trondheim,Node-aware HRL-Q,160,0.7875,11.593737076417344,12.337239974767384,15.403802796028058,1.3496206513639346,1.59375,20.343567482589062,0.023547758000257643,0.05219402421879216,0.022210892530726258,33.5875,10.785108561813832
Trondheim,Node-aware Q-learning,160,0.825,9.844387066714054,9.729670837278622,12.214038877477817,1.1314895843110275,1.00625,18.18391215926047,0.032841761358256644,0.07994031304494058,0.02762388817644352,13.25625,6.3758748978376385
Trondheim,Shortest Path,160,0.2375,6.9973894908227825,6.408914384367523,9.265607227526425,1.0,0.0,3.7132331354767985,0.13788329997717014,0.26061120402763005,0.13218942677420636,0.0,0.012325869500637054
Trondheim,Shortest Path + Passive Charging,160,0.31875,7.432589634892544,6.770305616691802,9.831993217963735,1.0,0.14375,5.693205718496975,0.11915324915901196,0.2259556478154543,0.11463780800544607,0.0,0.012020276486873626
Zagreb,Energy-aware Charging Detour,160,0.9,9.289554275625424,8.599637375651678,12.022751234399106,1.0262483478414783,0.96875,24.406820947437563,0.010308342066694658,0.040500091640281066,0.007019173633796422,0.30625,1.5801131665706634
Zagreb,Greedy Charging Detour,160,0.7875,9.644626521667677,8.441228377751209,12.23873553497721,1.1072066491958779,1.56875,25.730268286557127,0.011107142957100325,0.04036232858216092,0.006892229652703158,1.6625,1.6278866618871688
Zagreb,Node-aware HRL-Q,160,0.70625,10.997907231644827,11.388564591342789,14.444738139635929,1.278206739530717,1.16875,17.289450873595133,0.04935112622691903,0.09741561767687218,0.048735982709801916,20.34375,11.922097834944726
Zagreb,Node-aware Q-learning,160,0.725,9.71713005639787,9.335180349822226,12.5762580069643,1.120032661331175,0.78125,16.222852270163024,0.05823218501620956,0.11821194424995662,0.05756393152548411,16.9,7.09447872787714
Zagreb,Shortest Path,160,0.23125,6.9520754396318205,6.459684741092192,8.737995570047675,1.0,0.0,4.229985822838191,0.1436191912455635,0.2717998915803836,0.14277726589164225,0.0,0.023092129826545717
Zagreb,Shortest Path + Passive Charging,160,0.43125,8.252254380153383,7.276208386064212,10.496997053929055,1.0,0.24375,7.8404494483491645,0.10363925618335815,0.203933176287331,0.1014599470017761,0.0,0.02285280078649521
