city,od_benchmark_mode,method,n,success_rate,route_length_mean,traveled_length_mean,travel_time_mean,shortest_deviation_mean,refill_count_mean,min_battery_pct_mean,battery_stress_index_mean,low_battery_step_ratio_mean,critical_battery_step_ratio_mean,loop_count_mean,computation_time_mean
Amsterdam,challenging,Energy-aware Charging Detour,80,1.0,8.935117374777953,8.935117374777953,13.882735815276927,1.0045456375150112,1.55,24.45925284156275,0.010291187410174662,0.028802115534771272,0.007001564062988129,0.1125,13.845527571439742
Amsterdam,challenging,Greedy Charging Detour,80,0.65,7.678141712166295,6.026611734686745,12.100952676077164,1.0518833823283253,1.0375,31.998887565683525,0.011222519907783581,0.019670783968152854,0.012977269350765116,2.2875,36.38217299580574
Amsterdam,challenging,Node-aware HRL-Q,80,0.7125,10.191704362064224,11.982101283584832,16.917795732192705,1.3075431313283952,1.8,25.715096069349165,0.008882414325002834,0.021241026521146518,0.006834013009301669,46.675,17.756181061267853
Amsterdam,challenging,Node-aware Q-learning,80,0.9875,9.924044590536134,10.134569046047087,15.8840529372723,1.1178699741236444,1.35,24.426564377403892,0.002284212147426529,0.012777017726504667,0.0011532202809181227,3.25,10.126092085242272
Amsterdam,challenging,Shortest Path,80,0.25,6.260495593457193,6.000350251785608,9.642770440681051,1.0,0.0,4.839490555608643,0.14029009358722763,0.27010727242278076,0.13917706648331934,0.0,0.031274494528770444
Amsterdam,challenging,Shortest Path + Passive Charging,80,0.725,8.440667049048848,7.770342999153241,13.44120397045789,1.0,0.7125,14.162724104008243,0.05235645298798016,0.10670263911853586,0.05006580876732599,0.0,0.03087310492992401
Amsterdam,random,Energy-aware Charging Detour,80,1.0,10.01764809176205,10.017648091762048,14.74301936470411,1.0149339519936147,1.6875,18.215672526171154,0.023445152457709208,0.07261871103889797,0.013866904497919488,0.25,17.019796523451806
Amsterdam,random,Greedy Charging Detour,80,0.55,7.492273018648739,5.983801545057554,11.489528987207061,1.0204991890906874,1.025,31.152714333709874,0.009400462920828703,0.03034037294582585,0.004845705867985589,4.4125,45.949413031339645
Amsterdam,random,Node-aware HRL-Q,80,0.6125,9.677444221848667,10.982179773463907,15.384076386218545,1.238032888035529,1.5875,23.904874338523932,0.028469461196561636,0.05594195894843046,0.02817246326447464,70.6625,17.98168725371361
Amsterdam,random,Node-aware Q-learning,80,0.95,11.019833884483697,10.981948944418667,17.025772401076633,1.134210702674512,1.45,22.653256086608188,0.01976520337145616,0.047498079980067005,0.018292563912490414,3.925,10.622056499123573
Amsterdam,random,Shortest Path,80,0.2,6.82518091744976,6.199763742183983,10.584281958745903,1.0,0.0,3.2599688152000335,0.13997487407555906,0.26458394368671095,0.14067631612648945,0.0,0.036874312162399295
Amsterdam,random,Shortest Path + Passive Charging,80,0.55,8.714730987625268,7.837175343503287,13.687132366221647,1.0,0.5375,11.459047269591753,0.06535941691636785,0.12865491646688568,0.06313587021021759,0.0,0.03689913153648376
Trondheim,challenging,Energy-aware Charging Detour,80,1.0,8.979709526012751,8.979709526012751,11.243862236570774,1.0504501298758904,0.9375,22.736652262554646,0.0168755995392173,0.058743297584700205,0.010330149445523134,0.8125,0.6385136306285858
Trondheim,challenging,Greedy Charging Detour,80,0.9,9.327783451493652,9.189292962411773,12.30365091774253,1.12952182474268,1.325,20.174090981914162,0.023332223650147317,0.05521785114438258,0.01986286263004732,2.775,0.8395433157682419
Trondheim,challenging,Node-aware HRL-Q,80,0.8625,11.115054347023882,11.484983055962015,15.121681152390064,1.3382280158948547,1.4375,21.40146414594851,0.017359037695605452,0.0386500230705844,0.016508474532522237,21.4375,10.83247152864933
Trondheim,challenging,Node-aware Q-learning,80,0.925,9.498754428640558,9.544497725206945,12.075458920610354,1.1373238841502662,1.05,21.293389311297695,0.012128623204548989,0.03878322108777281,0.008917271995115623,8.675,6.482708662748337
Trondheim,challenging,Shortest Path,80,0.2875,7.101021012620246,6.33810422402867,9.579514324262018,1.0,0.0,4.454679043222601,0.13186332049806743,0.2555951011696348,0.12652259804141464,0.0,0.013049420714378358
Trondheim,challenging,Shortest Path + Passive Charging,80,0.35,7.1735062796535445,6.4929797138632255,9.791941758695643,1.0,0.0875,6.407889011794945,0.1170799165756288,0.22567174979780513,0.11255723666590138,0.0,0.012733188271522523
Trondheim,random,Energy-aware Charging Detour,80,0.975,10.691856483403475,10.42456007131839,12.503355086878756,1.0864471694573798,1.4875,19.263258755670222,0.019048451692453765,0.06566744594929068,0.0096768453312128,0.8125,0.7703008979558945
Trondheim,random,Greedy Charging Detour,80,0.7875,10.079635200225804,9.479998373834684,12.562303171277229,1.1007535825984704,1.5375,17.369777677928,0.028524196741410168,0.08318745611382285,0.019466531471839722,3.7875,0.9012066423892975
Trondheim,random,Node-aware HRL-Q,80,0.7125,12.173195117262063,13.189496893572752,15.745318469905635,1.3634117364054528,1.75,19.285670819229615,0.029736478304909837,0.06573802536699991,0.027913310528930278,45.7375,10.737745594978332
Trondheim,random,Node-aware Q-learning,80,0.725,10.285366639428513,9.9148439493503,12.390847787963894,1.1240458224471714,0.9625,15.074435007223247,0.05355489951196429,0.12109740500210837,0.046330504357771404,17.8375,6.269041132926941
Trondheim,random,Shortest Path,80,0.1875,6.8384878240666715,6.479724544706377,8.784283012531848,1.0,0.0,2.9717872277309954,0.14390327945627285,0.2656273068856253,0.13785625550699804,0.0,0.011602318286895752
Trondheim,random,Shortest Path + Passive Charging,80,0.2875,7.74799545866176,7.047631519520377,9.880751516203151,1.0,0.2,4.978522425199004,0.12122658174239512,0.2262395458331034,0.11671837934499074,0.0,0.011307364702224732
Zagreb,challenging,Energy-aware Charging Detour,80,1.0,9.50318496777435,9.503184967774352,12.383691371225366,1.0175516732600145,1.1625,21.237086800306564,0.01249747097334756,0.04369396953522038,0.009876941753186274,0.175,1.2555843025445939
Zagreb,challenging,Greedy Charging Detour,80,0.8125,9.763449321255901,8.956003292407182,12.38480258324454,1.1102506499398328,1.7,24.48154911290347,0.010538991456545894,0.03797694575510888,0.005591761439567238,1.875,1.9771341532468796
Zagreb,challenging,Node-aware HRL-Q,80,0.8125,11.49936139521235,12.101706541637814,15.279812984780515,1.2896336408232283,1.3125,19.3161735169819,0.025896523099406238,0.05355086930749083,0.026716297353835083,16.2125,12.86237036883831
Zagreb,challenging,Node-aware Q-learning,80,0.775,9.733480584364962,9.770138698095893,12.51288233103618,1.1141164548932936,0.85,18.177720574057762,0.038365449088557865,0.08452724317503188,0.037430926969443536,13.7875,7.345640262961387
Zagreb,challenging,Shortest Path,80,0.225,7.384000736870474,6.52996794418074,9.245779841207243,1.0,0.0,3.6844718950826554,0.153459985660995,0.292842947599679,0.15205726485844595,0.0,0.02304474711418152
Zagreb,challenging,Shortest Path + Passive Charging,80,0.4625,8.515274543489662,7.605811490420665,10.740483913258238,1.0,0.2625,8.018001941620744,0.10009647523583196,0.19845520760687643,0.09816627138967944,0.0,0.022880324721336366
Zagreb,random,Energy-aware Charging Detour,80,0.8,9.022515910439264,7.696089783529002,11.57157606336628,1.0371191910683082,0.775,27.576555094568562,0.008119213160041758,0.03730621374534175,0.004161405514406569,0.4375,1.904642030596733
Zagreb,random,Greedy Charging Detour,80,0.7625,9.518012063090062,7.926453463095237,12.083090319610385,1.103963041845762,1.4375,26.97898746021079,0.011675294457654754,0.04274771140921295,0.008192697865839076,1.45,1.2786391705274582
Zagreb,random,Node-aware HRL-Q,80,0.6,10.318854718480473,10.675422641047765,13.313907620169303,1.2627328106971079,1.025,15.262728230208364,0.07280572935443182,0.14128036604625352,0.07075566806576876,24.475,10.98182530105114
Zagreb,random,Node-aware Q-learning,80,0.675,9.698357227991208,8.90022200154856,12.649022671918813,1.1268253427968906,0.7125,14.267983966268286,0.07809892094386126,0.1518966453248814,0.0776969360815247,20.0125,6.843317192792893
Zagreb,random,Shortest Path,80,0.2375,6.542883052774148,6.389401538003645,8.256936786843875,1.0,0.0,4.775499750593726,0.13377839683013198,0.2507568355610882,0.13349726692483851,0.0,0.02313951253890991
Zagreb,random,Shortest Path + Passive Charging,80,0.4,7.9481373162958135,6.946605281707761,10.215465372829685,1.0,0.225,7.662896955077587,0.10718203713088434,0.20941114496778557,0.10475362261387273,0.0,0.02282527685165405
